2020-11-23 22:47:56,b'RT @HandsDownDFS: We have been treating to two good primetime games this #NFL Week 11 and we should be getting another good #MNFxESPN game\xe2\x80\xa6',scottiep34,,76,126,1,Twitter for iPhone
2020-11-23 22:47:10,b'We got #Fanduel lineups &amp; #DraftKings core plays available for tonights #NFL !\n \n$3 for one or $5 for both\n\n2020 Re\xe2\x80\xa6 https://t.co/COqg8KpwLC',ConfortoDFS,United States,873,232,1,Twitter Web App
2020-11-23 22:45:52,b'Recap of #NFL Week 11\n\n#DraftKings core plays:\nTNF \xf0\x9f\x92\xb0\nMain \xf0\x9f\x92\xb0\nEarly \xf0\x9f\x92\xb0\nAfternoon \xf0\x9f\x92\xb0\nSNF \xe2\x9d\x8c\n\n#Fanduel Lineup\nTNF \xf0\x9f\x92\xb0\nMain \xf0\x9f\x92\xb0\xe2\x80\xa6 https://t.co/y4kdM8xZPz',ConfortoDFS,United States,873,232,1,Twitter Web App
2020-11-23 22:44:00,b'NFL Top Showdown and Single Game Plays https://t.co/qlXagX9Dee #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB  #FanDuel #DraftKings',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 22:42:36,"b'RT @Excyphir: NFL single game lineup for tonight! There are a ton of different lineups you could make for this slate, but I prefer going fo\xe2\x80\xa6'",SportsVerseHQ,,310,27,1,Twitter for iPhone
2020-11-23 22:42:07,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',littlitaly,"sandusky, Ohio",44,138,26,Twitter for iPhone
2020-11-23 22:41:30,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',noble68,"Avon, IN",107,1101,26,Twitter for iPhone
2020-11-23 22:41:16,"b'NFL single game lineup for tonight! There are a ton of different lineups you could make for this slate, but I prefe\xe2\x80\xa6 https://t.co/w4S6lhs7Mw'",Excyphir,"New York, USA",743,507,1,Twitter for iPhone
2020-11-23 22:40:01,b'NFL Showdown Single Game Projections https://t.co/msBMegFARy #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB  $\xe2\x80\xa6 https://t.co/VbOmvqTwPk',Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-23 22:36:57,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',gbbluemanshoe,"New York, USA",69,145,26,Twitter for Android
2020-11-23 22:33:50,b'RT @LisaKerney: \xe2\x80\x9cRams are a pretender not a contender...bet the Bucs.\xe2\x80\x9d \xf0\x9f\x91\x80\n\n\xe2\x81\xa6@ThePoniExpress\xe2\x81\xa9 calls em like he sees em. Stats to back. #MNF i\xe2\x80\xa6',MoreWaysToWinTV,"Los Angeles, CA",2949,308,2,Twitter Web App
2020-11-23 22:33:33,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',Chris092883,"Lorain, OH",68,533,26,Twitter for iPhone
2020-11-23 22:33:13,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',xxballoutj,"New Jersey, USA",66,173,26,Twitter for iPad
2020-11-23 22:32:59,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',CoachWilliamsLW,"Winter Haven, FL",133,948,26,Twitter for iPhone
2020-11-23 22:32:45,b'RT @dailysportpickz: NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following to\xe2\x80\xa6',secusc1993,,80,391,26,Twitter for Android
2020-11-23 22:32:40,"b'RT @FTNDaily: Have you checked out the FTN Opportunity Share Report?\n\nWhen it comes to #NFL DFS, opportunity is everything. Here is a look\xe2\x80\xa6'",FTNBets,"San Diego, CA",3066,314,3,Twitter Web App
2020-11-23 22:32:28,"b'RT @FTNDaily: Have you checked out the FTN Opportunity Share Report?\n\nWhen it comes to #NFL DFS, opportunity is everything. Here is a look\xe2\x80\xa6'",FTNFantasy,,4696,168,3,Twitter Web App
2020-11-23 22:32:21,b'NFL MNF DFS Showdown Rams v. Buccaneers GIVEAWAY\nOne Person who RTs will Win the Lineup for Free!\nMust be Following\xe2\x80\xa6 https://t.co/cvvNoN1A6L',dailysportpickz,Cash App: $dailysportpickz,1444,3474,26,Twitter Web App
2020-11-23 22:32:18,"b'RT @FTNDaily: Have you checked out the FTN Opportunity Share Report?\n\nWhen it comes to #NFL DFS, opportunity is everything. Here is a look\xe2\x80\xa6'",FTNNetwork,,3364,144,3,Twitter Web App
2020-11-23 22:32:05,"b'Check out our SFTB NCAA FB FanDuel Picks for Week 13, 2020. #NCAAFB #FanDuel #DFS &gt;&gt; https://t.co/ewBDvb77bs'",sportsftb,"Brooklyn, NY",503,937,0,Sports from the Basement
2020-11-23 22:31:37,b'Like this post for FREE MNF Lineup on Draftkings and Fanduel TONIGHT!!!!\n*MUST be following me*\n#NFL #DFS #Fanduel\xe2\x80\xa6 https://t.co/J9nr1KNVT0',FantasyKing2000,United States,204,242,0,Twitter Web App
2020-11-23 22:31:35,"b'Have you checked out the FTN Opportunity Share Report?\n\nWhen it comes to #NFL DFS, opportunity is everything. Here\xe2\x80\xa6 https://t.co/akxtPak2qY'",FTNDaily,,3519,272,3,Twitter Web App
2020-11-23 22:30:58,b'RT @Awesemo_Com: Come listen to @AlexBrown96 breakdown the Buccaneers passing attack and highlight his top DFS picks for Monday Night Footb\xe2\x80\xa6',SamCamp75,"Massachusetts, USA",899,426,3,Twitter for Android
2020-11-23 22:30:03,"b""Make sure to check out the @WinDailySports #ShowdownThrowdown on @SiriusXMFantasy! Search 'showdown' in the app to\xe2\x80\xa6 https://t.co/DTt1mQbCVA""",WinDailySports,"New York, NY",9737,478,0,Buffer
2020-11-23 22:29:01,"b'The NFL Home for all your articles, data, picks, and pods https://t.co/P458dn72G5  #FantasyFootball #DFS #FanDuel\xe2\x80\xa6 https://t.co/jxwbIOxnu1'",AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 22:28:21,"b""RT @DFS_Karma: \xf0\x9f\x8f\x88Joey's MNF Showdown Throwdown\xf0\x9f\x8f\x88\n\nCheck out Joey's (@dfs_joey) thought's on tonight's Monday Night Football game between the\xe2\x80\xa6""",dfs_joey,,755,462,2,Twitter for iPhone
2020-11-23 22:27:21,b'RT @LisaKerney: \xe2\x80\x9cRams are a pretender not a contender...bet the Bucs.\xe2\x80\x9d \xf0\x9f\x91\x80\n\n\xe2\x81\xa6@ThePoniExpress\xe2\x81\xa9 calls em like he sees em. Stats to back. #MNF i\xe2\x80\xa6',ThePoniExpress,"Pittsburgh, PA",36122,641,2,Twitter Web App
2020-11-23 22:26:52,b'\xe2\x80\x9cRams are a pretender not a contender...bet the Bucs.\xe2\x80\x9d \xf0\x9f\x91\x80\n\n\xe2\x81\xa6@ThePoniExpress\xe2\x81\xa9 calls em like he sees em. Stats to back\xe2\x80\xa6 https://t.co/WSgZPxdl8s',LisaKerney,,42344,1141,2,Twitter for iPhone
2020-11-23 22:26:52,b'RT @Awesemo_Com: Come listen to @AlexBrown96 breakdown the Buccaneers passing attack and highlight his top DFS picks for Monday Night Footb\xe2\x80\xa6',AwesemoNFL,"Chicago, IL",8812,191,3,Twitter for iPhone
2020-11-23 22:26:02,b'Come listen to @AlexBrown96 breakdown the Buccaneers passing attack and highlight his top DFS picks for Monday Nigh\xe2\x80\xa6 https://t.co/QVzTzF5BIl',Awesemo_Com,"Chicago, IL",25663,592,3,Twitter Media Studio - LiveCut
2020-11-23 22:25:01,"b'The NFL Home for all your articles, data, picks, and pods https://t.co/txa5ICJPi8  #FantasyFootball #DFS #FanDuel\xe2\x80\xa6 https://t.co/1FMnruGwyk'",Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-23 22:19:16,b'RT @SportsWatch1: https://t.co/8sSTzF4wLU  11/23 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB #NCAA\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",721,655,1,FlashPug ReTweeter Bot
2020-11-23 22:18:06,b'DFS Army\xe2\x80\x99s VIP Monday Night NFL Showdown Breakdown \xe2\x80\x93 Rams at Bucs \xe2\x80\x93 \xe2\x80\x9cWhere my Turds At?\xe2\x80\x9d https://t.co/yftTSg3iaL #DFS #FanDuel #DraftKings',rflynndfs,"Cape Cod, MA",702,593,0,IFTTT
2020-11-23 22:16:21,b'Cash LU for tonight. Let\xe2\x80\x99s get it! #fanduel #MNFxESPN #dfs https://t.co/BAQ6baEZGe',Gh0sstttt,"Long Beach, CA",1,20,0,Twitter for iPhone
2020-11-23 22:15:05,"b""RT @DFS_Karma: \xf0\x9f\x8f\x88Joey's MNF Showdown Throwdown\xf0\x9f\x8f\x88\n\nCheck out Joey's (@dfs_joey) thought's on tonight's Monday Night Football game between the\xe2\x80\xa6""",J_Rueb15,"Brodheadsville, PA",600,1617,2,Twitter for iPhone
2020-11-23 22:14:48,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',BRIGGS_USA,GLOBAL,472,410,10,Twitter for Android
2020-11-23 22:14:33,"b""\xf0\x9f\x8f\x88Joey's MNF Showdown Throwdown\xf0\x9f\x8f\x88\n\nCheck out Joey's (@dfs_joey) thought's on tonight's Monday Night Football game bet\xe2\x80\xa6 https://t.co/afoZnmCmc3""",DFS_Karma,"Cleveland, OH",18730,48,2,Hootsuite Inc.
2020-11-23 22:14:07,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',USA_DONN,Global,2726,1751,10,Twitter for Android
2020-11-23 22:14:01,b'NFL Top Showdown and Single Game Plays https://t.co/qlXagX9Dee #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB\xe2\x80\xa6 https://t.co/GJd7D6q53b',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 22:12:46,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',TheSportingDon,GLOBAL,437,321,10,Twitter for Android
2020-11-23 22:12:11,b'How we feeling about this today? #fanduel #placeyourbets https://t.co/PFUZKAXFmZ',sportcourtac,,75,341,0,Twitter for Android
2020-11-23 22:11:53,"b""VIP'S WE'VE ADDED A 5 DIME TEASER TO THE #MNF NIGHT CARD\n\nNOW 3 X 5 DIME MOVES IN #BUCANEERS VS. #RAMS GAME...\n\nLFG\xe2\x80\xa6 https://t.co/j2aCWOb5wq""",VegasSyndicate,"Henderson, Nevada",10320,3407,0,Twitter Web App
2020-11-23 22:10:32,"b'RT @FantasyWireHQ: Looking to win some extra cash?\xf0\x9f\x92\xb5\n\nROS #FanDuel league starts now!\n\nDetails on attached image, link below \xe2\xa4\xb5\xef\xb8\x8f\n https://t.c\xe2\x80\xa6'",RTFantasyFball,USA,10668,3837,32,Twitter for iPhone
2020-11-23 22:10:03,b'NFL Top Showdown and Single Game Plays https://t.co/zmsm9nccKp #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB\xe2\x80\xa6 https://t.co/K5BZckJHSB',Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-23 22:08:47,b'RT @wagerdotlife: My @FDSportsbook $25 #SameGameParlay Insurance play for #MondayNightFootball. Want to learn more about my strategy for pl\xe2\x80\xa6',real12k,,174,314,1,Twitter for Android
2020-11-23 22:06:58,b'My @FDSportsbook $25 #SameGameParlay Insurance play for #MondayNightFootball. Want to learn more about my strategy\xe2\x80\xa6 https://t.co/eHu51QpypB',wagerdotlife,,60,13,1,Twitter for Android
2020-11-23 22:04:34,b'DFS Army\xe2\x80\x99s VIP Monday Night NFL Showdown Breakdown \xe2\x80\x93 Rams at Bucs \xe2\x80\x93 \xe2\x80\x9cWhere my Turds At?\xe2\x80\x9d https://t.co/UZAmfnoKYK #DFS #FanDuel #DraftKings',keg4540,"Indianapolis, IN",1553,614,0,IFTTT
2020-11-23 22:04:24,b'RT @DFS_Squid: LAST CHANCE FOR FREE TRIAL for our NFL FanDuel and DraftKings lineups for TODAY!\xf0\x9f\x92\xaa Had a GREAT WEEK last Sunday!\xf0\x9f\x92\xb0\n\nDM US NOW\xe2\x80\xa6',Dfs31Briggsy,,17,199,4,Twitter for iPhone
2020-11-23 22:03:59,b'RT @DFSCoachTalk: \xf0\x9f\x8f\x88 Monday Night Football!! \xf0\x9f\x8f\x88\n\nGet the best coverage in the business from ours pros @LanguageOlympic and @DETSportsShane in\xe2\x80\xa6',TylerAlonso,Cincinnati / GABP ,1048,802,2,Twitter for Android
2020-11-23 22:03:14,b'https://t.co/8sSTzF4wLU  11/23 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB\xe2\x80\xa6 https://t.co/CWBzlcWSkl',SportsWatch1,"Las Vegas, NV",12309,22797,1,SWM Automated Tweets For Members
2020-11-23 22:01:47,b'NFL DFS - FanDuel &amp; DraftKings Monday Night Football Lineups - Los Angeles Rams vs. Tampa Bay Buccaneers\n\nFree Team\xe2\x80\xa6 https://t.co/u0sg6Nwsbj',BrettCU05,"Boston, MA",1415,378,0,Twitter Web App
2020-11-23 21:59:18,b'RT @sn_fantasy: Need some last minute NFL DFS advice and lineup ideas?\n@BillyHeyen and @JacobCamenker have you covered with their Bucs-Rams\xe2\x80\xa6',BillyHeyen,"Rochester, NY",1595,2271,2,TweetDeck
2020-11-23 21:59:09,b'Need some last minute NFL DFS advice and lineup ideas?\n@BillyHeyen and @JacobCamenker have you covered with their B\xe2\x80\xa6 https://t.co/OTv7UeOkpt',sn_fantasy,United States,11362,191,2,Twitter Web App
2020-11-23 21:59:00,"b'The NFL Home for all your articles, data, picks, and pods https://t.co/P458dn72G5  #FantasyFootball #DFS #FanDuel\xe2\x80\xa6 https://t.co/SoBcVdWrdl'",AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 21:58:35,"b'Rescinding my core as mentioned earlier. After doing some further research I\xe2\x80\x99m going to roll with Goff, Kupp, and B\xe2\x80\xa6 https://t.co/Q92lxEy8i9'",Gh0sstttt,"Long Beach, CA",1,20,0,Twitter for iPhone
2020-11-23 21:57:29,b'RT @MMARoadHog: Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service that is\xe2\x80\xa6',JerseyKidPicks,"Brigantine, NJ",154909,154885,10,Twitter for iPhone
2020-11-23 21:56:33,b'DFS Army\xe2\x80\x99s VIP Monday Night NFL Showdown Breakdown \xe2\x80\x93 Rams at Bucs \xe2\x80\x93 \xe2\x80\x9cWhere my Turds At?\xe2\x80\x9d https://t.co/tEUwW6XTeC\xe2\x80\xa6 https://t.co/aPAFYLwYvM',dfsarmyda,,703,48,0,IFTTT
2020-11-23 21:55:55,b'RT @JerseyKidPicks: They join from all over the world around the clock day and night !!   \n\nsay hello Edgewood #Maryland Pueblo #Colorado #\xe2\x80\xa6',BRIGGS_USA,GLOBAL,472,410,4,Twitter for Android
2020-11-23 21:55:02,b'NFL Showdown Single Game Projections https://t.co/msBMegFARy #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB',Awesemo_Com,"Chicago, IL",25663,592,1,Sprout Social
2020-11-23 21:55:00,"b'Our members just win!  All experience levels, all bankrolls, just #WinningLineups!  \n\nLearn how --&gt;\xe2\x80\xa6 https://t.co/jKjX60Im8c'",DFSArmy,,13515,4016,0,TweetDeck
2020-11-23 21:54:24,b'https://t.co/DOnt3izIDu  11/23 (473) RAMS (LAR) vs. (474) BUCCANEERS (TB) #guaranteedpick TAMPASPORTS  #expertpicks\xe2\x80\xa6 https://t.co/IgaSNZ6Wp4',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-23 21:49:01,b'MNF LINEUP BUILDING!!\n\n#Superdraft #fanduel #Draftkings #dfs \n https://t.co/aibYsqIZ25',DFSnDONUTS,Washington DC Area,5840,385,0,Buffer
2020-11-23 21:48:03,b'Don\xe2\x80\x99t miss out to be part of the most consistent team out there \xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x94\xa5 #draftkings #FanDuel #FantasyFootball #NFL https://t.co/ccOS0qgYc8',dk_dominator,,603,2836,1,Twitter for iPhone
2020-11-23 21:47:02,b'Monday Night Football \n\n2 Team Teaser \n\nBuccaneers +1 1/2\nBucs Rams Under 54 1/2\n\n#MondayNightFootball #Buccaneers\xe2\x80\xa6 https://t.co/R7BGv6n3va',DegenerateBs,,2821,2969,0,Twitter for iPhone
2020-11-23 21:46:55,b'RT @Awesemo_Com: \xf0\x9f\x9a\xa8LIVE NOW\n\nThe @AwesemoNFL Monday Night Football Showdown Strategy Show -- #Buccaneers vs. #Rams\n\n@Loughy_D | @Matt_Gajews\xe2\x80\xa6',CescMontenegro,"Milwaukee, WI",108,669,7,Twitter for iPhone
2020-11-23 21:44:01,b'NFL Showdown Single Game Projections https://t.co/yfz248pifv #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB  c\xe2\x80\xa6 https://t.co/DWZshQaNut',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 21:43:24,b'RT @Awesemo_Com: NFL Showdown Single Game Ranks https://t.co/EIDP1xXwPO #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB',SamCamp75,"Massachusetts, USA",899,426,1,Twitter for Android
2020-11-23 21:42:03,b'Checkout this great new read posted by Brandon Blanchard -  Monday Night Football \xe2\x80\x93 NFL DFS Advice: Rams @ Buccanee\xe2\x80\xa6 https://t.co/7JeTAwK1Cz',TopFlightFS,DFS,759,21,0,TopFlight1
2020-11-23 21:40:01,b'NFL Showdown Single Game Ranks https://t.co/EIDP1xXwPO #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB',Awesemo_Com,"Chicago, IL",25663,592,1,Sprout Social
2020-11-23 21:37:29,b'We have been treating to two good primetime games this #NFL Week 11 and we should be getting another good #MNFxESPN\xe2\x80\xa6 https://t.co/J8j8ELINqE',HandsDownDFS,,68,30,1,Twitter Web App
2020-11-23 21:36:23,"b'RT @Awesemo_Com: The NFL Home for all your articles, data, picks, and pods https://t.co/txa5ICJPi8  #FantasyFootball #DFS #FanDuel #DraftKi\xe2\x80\xa6'",SamCamp75,"Massachusetts, USA",899,426,1,Twitter for Android
2020-11-23 21:30:09,b'Looking for the best betting advisory? @JerseyKidPicks proudly built their business by providing a premium service\xe2\x80\xa6 https://t.co/0rkCImRYnt',MMARoadHog,"Daytona Beach, FL, USA",11702,8214,10,Buffer
2020-11-23 21:29:23,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xe2\x9a\xbd\xef\xb8\x8f2ND INCOME U DESERVE \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x8e\n      \xf0\x9f\x92\xb0 \xf0\x9f\x8f\xa7 ENJOY YOUR LIFE \xf0\x9f\x8f\xa7 \xf0\x9f\x91\x91\n\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7OHIO STATE -10.5 1H\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\n   \xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xe2\x80\xa6',mogifycedgt,,27,1962,12,Twitter Web App
2020-11-23 21:29:01,b'NFL Showdown Single Game Ranks https://t.co/lgKUTrmGLd #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB  check $\xe2\x80\xa6 https://t.co/bbsb9A6ka2',AwesemoNFL,"Chicago, IL",8812,191,0,Sprout Social
2020-11-23 21:27:49,"b'RT @FantasyWireHQ: Looking to win some extra cash?\xf0\x9f\x92\xb5\n\nROS #FanDuel league starts now!\n\nDetails on attached image, link below \xe2\xa4\xb5\xef\xb8\x8f\n https://t.c\xe2\x80\xa6'",NimblewNumbers,"Maryland, USA",5301,5326,32,Twitter for iPhone
2020-11-23 21:27:33,"b'RT @FantasyWireHQ: Looking to win some extra cash?\xf0\x9f\x92\xb5\n\nROS #FanDuel league starts now!\n\nDetails on attached image, link below \xe2\xa4\xb5\xef\xb8\x8f\n https://t.c\xe2\x80\xa6'",SeasonLongDFS,,218,362,32,Twitter for Android
2020-11-23 21:27:01,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xe2\x9a\xbd\xef\xb8\x8f2ND INCOME U DESERVE \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x8e\n      \xf0\x9f\x92\xb0 \xf0\x9f\x8f\xa7 ENJOY YOUR LIFE \xf0\x9f\x8f\xa7 \xf0\x9f\x91\x91\n     \xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7LSU ML\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\xf0\x9f\x8f\x88\xf0\x9f\x8f\xa7\n   \xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xf0\x9f\x8f\x88\xf0\x9f\x92\xb5\xe2\x80\xa6',mogifycedgt,,27,1962,12,Twitter Web App
2020-11-23 21:25:50,b'RT @VegasSyndicate: 5-1 TO START THE DAY!\xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n\nDJOKOVIC OV 22.5\xf0\x9f\x8e\xbe\xe2\x9c\x85\xf0\x9f\x94\xa5\nPUSKAS OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nSTROMMEN OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nMOLDE OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nOHIO STATE -1\xe2\x80\xa6',mogifycedgt,,27,1962,12,Twitter Web App
2020-11-23 21:25:01,b'NFL Top Showdown and Single Game Plays https://t.co/zmsm9nccKp #FantasyFootball #DFS #FanDuel #DraftKings #LARvsTB',Awesemo_Com,"Chicago, IL",25663,592,0,Sprout Social
2020-11-23 21:24:39,b'RT @VegasSyndicate: 6-2-1 TO START THE DAY!\xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\n\nDJOKOVIC OV 22.5\xf0\x9f\x8e\xbe\xe2\x9c\x85\xf0\x9f\x94\xa5\nPUSKAS OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nSTROMMEN OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nMOLDE OV 2.75\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x94\xa5\nOHIO STATE\xe2\x80\xa6',mogifycedgt,,27,1962,13,Twitter Web App
2020-11-23 21:20:29,b'RT @VegasSyndicate: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 VERIFIED VIP CASH \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n \xf0\x9f\x92\x8e\xe2\x9a\xbd\xef\xb8\x8f2ND INCOME U DESERVE \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\x8e\n      \xf0\x9f\x92\xb0 \xf0\x9f\x8f\xa7 ENJOY YOUR LIFE \xf0\x9f\x8f\xa7 \xf0\x9f\x91\x91\n\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\xa7\xe2\x9a\xbd\xef\xb8\x8f\n      \xf0\x9f\x94\xa5\xf0\x9f\x92\x8eLECHI\xe2\x80\xa6',mogifycedgt,,27,1962,12,Twitter Web App
2020-11-23 21:19:56,"b'RT @FantasyWireHQ: Looking to win some extra cash?\xf0\x9f\x92\xb5\n\nROS #FanDuel league starts now!\n\nDetails on attached image, link below \xe2\xa4\xb5\xef\xb8\x8f\n https://t.c\xe2\x80\xa6'",Polizzi21_,United States,1222,2044,32,Twitter for iPhone
2020-11-23 21:18:48,b'RT @SportsWatch1: https://t.co/BFMh1whwVU  11/23 (473) RAMS (LAR) vs. (474) BUCCANEERS (TB) #guaranteedpick   #expertpicks #sportspicks #NF\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",721,655,1,FlashPug ReTweeter Bot
2020-11-23 21:18:25,b'Geek\xe2\x80\x99s DFS Draftkings NFL Week 11 Cash Game Review https://t.co/R0uoON6h8k #DFS #FanDuel #DraftKings',rflynndfs,"Cape Cod, MA",702,593,0,IFTTT
2020-11-23 21:18:02,b'RT @JerseyKidPicks: #MondayMotivaton \n\n#Thanksgiving is Mikey\xe2\x80\x99s favorite !\n\nStart the week fresh with me build your bank roll for #Turkey d\xe2\x80\xa6',EnterPrizePod,United States,1117,760,14,Twitter for iPhone
2020-11-23 21:17:59,"b""Slates we're focusing on for 11/23 content:\n\n#FanDuel/#DraftKings:\n8:15PM EST #NFL Showdown (1 GAME)\n\nJoin our FREE\xe2\x80\xa6 https://t.co/WSZRxie26D""",WagerDrop,support@wagerdrop.com,4271,5000,1,Twitter Web App
